date,meantemp,humidity,wind_speed,meanpressure,Year,Month,Day,Weekday
2015-03-23,0.5731441048785778,0.6186655405340992,0.18089767882520136,0.13186568824236145,0.5,0.1818181818181818,0.7333333333333333,0.0
2015-03-24,0.603711790472102,0.6157094594529681,0.03286357176693511,0.131898230262246,0.5,0.1818181818181818,0.7666666666666667,0.16666666666666666
2015-03-25,0.6304585153664356,0.6171874999935336,0.060397915679772624,0.1321074289800995,0.5,0.1818181818181818,0.8,0.3333333333333333
2015-03-26,0.6877729258542934,0.48416385134263795,0.21938654666035054,0.13225619248097645,0.5,0.1818181818181818,0.8333333333333334,0.5
2015-03-27,0.6533842795615787,0.44869087836906574,0.18119374703931787,0.1321260244014381,0.5,0.1818181818181818,0.8666666666666667,0.6666666666666666
2015-03-28,0.6419213974640072,0.47529560809924487,0.08793225959261014,0.13181687521253455,0.5,0.1818181818181818,0.9,0.8333333333333333
2015-03-29,0.5807860262769589,0.46494932431528635,0.3123519658929418,0.1316867071329962,0.5,0.1818181818181818,0.9333333333333333,1.0
2015-03-30,0.5349344978866727,0.6245777026963611,0.350840833728091,0.13191450127218832,0.5,0.1818181818181818,0.9666666666666667,0.0
2015-03-31,0.5884279476753399,0.6083192567501405,0.08763619137849361,0.13188428366370006,0.5,0.1818181818181818,0.9999999999999999,0.16666666666666666
2015-04-01,0.6244541485970901,0.5472972972389746,0.15898863098057794,0.1315402680435156,0.5,0.2727272727272727,0.0,0.3333333333333333
2015-04-02,0.6943231440647585,0.37668918922933603,0.24099952629085744,0.13116603481484287,0.5,0.2727272727272727,0.03333333333333333,0.5
2015-04-03,0.5655021834801968,0.682221283778416,0.1649099952629086,0.13118230582478516,0.5,0.2727272727272727,0.06666666666666668,0.6666666666666666
2015-04-04,0.4585152839028622,0.7576013513472568,0.03286357176693511,0.13124738986455434,0.5,0.2727272727272727,0.1,0.8333333333333333
2015-04-05,0.5371179039568277,0.6418918918351671,0.41686404547607775,0.1315728100634002,0.5,0.2727272727272727,0.13333333333333333,1.0
2015-04-06,0.5807860262769589,0.5521537162086513,0.06572714353387021,0.1315728100634002,0.5,0.2727272727272727,0.16666666666666669,0.0
2015-04-07,0.5425764192850537,0.5758023648576994,0.2306371387967788,0.131898230262246,0.5,0.2727272727272727,0.2,0.16666666666666666
2015-04-08,0.5998908297729114,0.43686655404454167,0.15898863098057794,0.1321260244014381,0.5,0.2727272727272727,0.23333333333333334,0.3333333333333333
2015-04-09,0.611353711870483,0.4664273648558518,0.21405731880625298,0.1319307722821306,0.5,0.2727272727272727,0.26666666666666666,0.5
2015-04-10,0.6457423581631977,0.45903716215302426,0.14803410705826622,0.13167043612305393,0.5,0.2727272727272727,0.3,0.6666666666666666
2015-04-11,0.6801310044559123,0.37183277025965933,0.19185220274751302,0.13165416511311165,0.5,0.2727272727272727,0.3333333333333333,0.8333333333333333
2015-04-12,0.5616812227810063,0.5861486486416579,0.12612505921364284,0.13217483743126499,0.5,0.2727272727272727,0.3666666666666667,1.0
2015-04-13,0.5731441048785778,0.679265202697285,0.16461392704879205,0.13235381854063022,0.5,0.2727272727272727,0.4,0.0
2015-04-14,0.6189956332688641,0.583192567560527,0.07135243960208433,0.13222365046109186,0.5,0.2727272727272727,0.43333333333333335,0.16666666666666666
2015-04-15,0.6610262009599598,0.5418074324246928,0.13707958313595453,0.13223992147103417,0.5,0.2727272727272727,0.4666666666666667,0.3333333333333333
2015-04-16,0.5884279476753399,0.5299831081001687,0.1921482709616296,0.1323700895505725,0.5,0.2727272727272727,0.5,0.5
2015-04-17,0.6763100437567219,0.41765202701719006,0.19747749881572715,0.13149145501368872,0.5,0.2727272727272727,0.5333333333333333,0.6666666666666666
2015-04-18,0.7374454149437701,0.3673986486379628,0.13175035528185694,0.1308731566358816,0.5,0.2727272727272727,0.5666666666666667,0.8333333333333333
2015-04-19,0.7985807861308184,0.3260135135021286,0.09888678351492185,0.1310684087551891,0.5,0.2727272727272727,0.6,1.0
2015-04-20,0.8215065503259615,0.28906249998799094,0.17023922311700618,0.1313124739043235,0.5,0.2727272727272727,0.6333333333333333,0.0
2015-04-21,0.7871179040332469,0.1782094594455779,0.2632046423495974,0.1312962028943812,0.5,0.2727272727272727,0.6666666666666666,0.16666666666666666
2015-04-22,0.7565502184397227,0.198902027013495,0.2688299384178115,0.13097078269553536,0.5,0.2727272727272727,0.7,0.3333333333333333
2015-04-23,0.7565502184397227,0.23141891890593616,0.19185220274751302,0.1310846797651314,0.5,0.2727272727272727,0.7333333333333333,0.5
2015-04-24,0.7680131005372943,0.30827702701534254,0.060397915679772624,0.13113349279495828,0.5,0.2727272727272727,0.7666666666666667,0.6666666666666666
2015-04-25,0.7489082970413417,0.3511402026917423,0.3073188062529607,0.1313287449142658,0.5,0.2727272727272727,0.8,0.8333333333333333
2015-04-26,0.6954148472526744,0.44573479728793475,0.3727498815727144,0.13160535208328475,0.5,0.2727272727272727,0.8333333333333334,1.0
2015-04-27,0.7374454149437701,0.46790540539641734,0.41656797726196115,0.13144264198386182,0.5,0.2727272727272727,0.8666666666666667,0.0
2015-04-28,0.7641921398381037,0.4117398648549281,0.296364282330649,0.13114976380490057,0.5,0.2727272727272727,0.9,0.16666666666666666
2015-04-29,0.7718340612364848,0.399915540530404,0.21376125059213646,0.13121484784466975,0.5,0.2727272727272727,0.9333333333333333,0.3333333333333333
2015-04-30,0.8138646289275805,0.3703547297190939,0.3564661297963051,0.1310846797651314,0.5,0.2727272727272727,0.9666666666666667,0.5
2015-05-01,0.7718340612364848,0.3555743243134387,0.12642112742775938,0.1313287449142658,0.5,0.36363636363636365,0.0,0.6666666666666666
2015-05-02,0.7374454149437701,0.3171452702587356,0.10421601136901944,0.13137755794409267,0.5,0.36363636363636365,0.03333333333333333,0.8333333333333333
2015-05-03,0.7641921398381037,0.30532094593421155,0.07135243960208433,0.13142637097391954,0.5,0.36363636363636365,0.06666666666666668,1.0
2015-05-04,0.7603711791389133,0.30532094593421155,0.09326148744670773,0.13142637097391954,0.5,0.36363636363636365,0.1,0.0
2015-05-05,0.7985807861308184,0.2092483107974535,0.18119374703931787,0.1310684087551891,0.5,0.36363636363636365,0.13333333333333333,0.16666666666666666
2015-05-06,0.8597161573178667,0.10135135133617149,0.26912600663192804,0.13080807259611243,0.5,0.36363636363636365,0.16666666666666669,0.3333333333333333
2015-05-07,0.8995633189388075,0.0,0.3634025850307911,0.13102889350111557,0.5,0.36363636363636365,0.2,0.5
2015-05-08,0.8597161573178667,0.10578547295786803,0.2907389862624349,0.13098705370547764,0.5,0.36363636363636365,0.23333333333333334,0.6666666666666666
2015-05-09,0.8902838429113908,0.1604729729587918,0.19747749881572715,0.13077553057622784,0.5,0.36363636363636365,0.26666666666666666,0.8333333333333333
2015-05-10,0.8902838429113908,0.13682432430974364,0.1649099952629086,0.13074298855634325,0.5,0.36363636363636365,0.3,1.0
2015-05-11,0.8558951966186763,0.22698479728423962,0.2578754144954998,0.1310358667353045,0.5,0.36363636363636365,0.3333333333333333,0.0
2015-05-12,0.8291484717243427,0.38513513512474895,0.14300094741828517,0.13119857683472744,0.5,0.36363636363636365,0.3666666666666667,0.16666666666666666
2015-05-13,0.6648471616591503,0.5624999999926098,0.15898863098057794,0.13136128693415036,0.5,0.36363636363636365,0.4,0.3333333333333333
2015-05-14,0.722161572147008,0.4279983108011486,0.10451207958313595,0.131507726023631,0.5,0.36363636363636365,0.43333333333333335,0.5
2015-05-15,0.6877729258542934,0.4575591216124588,0.16994315490288964,0.13141009996397726,0.5,0.36363636363636365,0.4666666666666667,0.6666666666666666
2015-05-16,0.7336244542445797,0.4516469594501967,0.0985907153008053,0.13098705370547764,0.5,0.36363636363636365,0.5,0.8333333333333333
2015-05-17,0.832969432423533,0.31862331079930106,0.1977735670298437,0.1307104465364587,0.5,0.36363636363636365,0.5333333333333333,1.0
2015-05-18,0.897925764309772,0.26393581079837736,0.13175035528185694,0.13056400744697805,0.5,0.36363636363636365,0.5666666666666667,0.0
2015-05-19,0.7794759826348658,0.3614864864757008,0.350840833728091,0.13084061461599703,0.5,0.36363636363636365,0.6,0.16666666666666666
2015-05-20,0.8291484717243427,0.21516047295971555,0.3458076740881099,0.13082434360605472,0.5,0.36363636363636365,0.6333333333333333,0.3333333333333333
2015-05-21,0.9055676857081529,0.13239020268804716,0.26853387020369496,0.13061282047680492,0.5,0.36363636363636365,0.6666666666666666,0.5
2015-05-22,0.9246724892041056,0.07179054052486133,0.296364282330649,0.13031994229784366,0.5,0.36363636363636365,0.7,0.6666666666666666
2015-05-23,0.9590611354968201,0.09839527025504044,0.30139744197063006,0.130059606138767,0.5,0.36363636363636365,0.7333333333333333,0.8333333333333333
2015-05-24,0.9170305678057245,0.18707770268897092,0.12079583135954525,0.13022231623818992,0.5,0.36363636363636365,0.7666666666666667,1.0
2015-05-25,0.9705240175943919,0.10430743241730248,0.25757934628138324,0.13015723219842074,0.5,0.36363636363636365,0.8,0.0
2015-05-26,0.8941048036105814,0.15603885133709525,0.4056134533396495,0.13075925956628556,0.5,0.36363636363636365,0.8333333333333334,0.16666666666666666
2015-05-27,0.8482532752202951,0.08361486484938538,0.15898863098057794,0.13072671754640097,0.5,0.36363636363636365,0.8666666666666667,0.3333333333333333
2015-05-28,0.8788209608138193,0.1900337837701019,0.19747749881572715,0.1306453624966895,0.5,0.36363636363636365,0.9,0.5
2015-05-29,0.8902838429113908,0.16342905403992278,0.1924443391757461,0.13077553057622784,0.5,0.36363636363636365,0.9333333333333333,0.6666666666666666
2015-05-30,0.802401746830009,0.29940878377194946,0.29044291804831834,0.1310684087551891,0.5,0.36363636363636365,0.9666666666666667,0.8333333333333333
2015-05-31,0.8635371180170572,0.13682432430974364,0.3455116058739934,0.13079180158617015,0.5,0.36363636363636365,0.9999999999999999,1.0
2015-06-01,0.714519650748627,0.3348817567455217,0.296364282330649,0.13098705370547764,0.5,0.4545454545454545,0.0,0.0
2015-06-02,0.7832969433340564,0.30532094593421155,0.20310279488394126,0.13101959572536223,0.5,0.4545454545454545,0.03333333333333333,0.16666666666666666
2015-06-03,0.691593886553484,0.4383445945851072,0.15928469919469446,0.13116603481484287,0.5,0.4545454545454545,0.06666666666666668,0.3333333333333333
2015-06-04,0.7909388647324375,0.4132179053954935,0.11517053529133113,0.1310846797651314,0.5,0.4545454545454545,0.1,0.5
2015-06-05,0.8138646289275805,0.3127111486370391,0.14240881099005212,0.13101959572536223,0.5,0.4545454545454545,0.13333333333333333,0.6666666666666666
2015-06-06,0.8367903931227236,0.31123310809647353,0.18622690667929892,0.13074298855634325,0.5,0.4545454545454545,0.16666666666666669,0.8333333333333333
2015-06-07,0.8864628822122005,0.26984797296063934,0.16994315490288964,0.1304663813873243,0.5,0.4545454545454545,0.2,1.0
2015-06-08,0.9323144106024865,0.23141891890593616,0.14803410705826622,0.1304175683574974,0.5,0.4545454545454545,0.23333333333333334,0.0
2015-06-09,0.9667030568952013,0.12352195944465408,0.4441023211747987,0.1304175683574974,0.5,0.4545454545454545,0.26666666666666666,0.16666666666666666
2015-06-10,0.9361353713016771,0.22297297301052324,0.42752250118427293,0.13051519441715118,0.5,0.4545454545454545,0.3,0.3333333333333333
2015-06-11,0.9055676857081529,0.2521114864738533,0.43314779725248703,0.13056400744697805,0.5,0.4545454545454545,0.3333333333333333,0.5
2015-06-12,0.9132096071065341,0.25063344593328774,0.3016935101847466,0.13036875532767053,0.5,0.4545454545454545,0.3666666666666667,0.6666666666666666
2015-06-13,0.7680131005372943,0.41026182431436253,0.24129559450497395,0.1304152439330843,0.5,0.4545454545454545,0.4,0.8333333333333333
2015-06-14,0.6419213974640072,0.7590793918878224,0.09355755566082427,0.13060119828965527,0.5,0.4545454545454545,0.43333333333333335,1.0
2015-06-15,0.7641921398381037,0.5595439189114788,0.07135243960208433,0.130508221130895,0.5,0.4545454545454545,0.4666666666666667,0.0
2015-06-16,0.8062227075291994,0.4575591216124588,0.06602321174798674,0.13045243480179514,0.5,0.4545454545454545,0.5,0.16666666666666666
2015-06-17,0.8520742359194857,0.42947635134171414,0.07697773567029845,0.13030367128790138,0.5,0.4545454545454545,0.5333333333333333,0.3333333333333333
2015-06-18,0.8902838429113908,0.3747888513407903,0.07135243960208433,0.13025485825807448,0.5,0.4545454545454545,0.5666666666666667,0.5
2015-06-19,0.9132096071065341,0.3940033783681419,0.20310279488394126,0.13007587714870927,0.5,0.4545454545454545,0.6,0.6666666666666666
2015-06-20,0.8291484717243427,0.4146959459360591,0.3073188062529607,0.13028740027795907,0.5,0.4545454545454545,0.6333333333333333,0.8333333333333333
2015-06-21,0.7450873363421512,0.5935388513444855,0.1921482709616296,0.13031994229784366,0.5,0.4545454545454545,0.6666666666666666,1.0
2015-06-22,0.7985807861308184,0.5447635135058237,0.10421601136901944,0.1299945220989978,0.5,0.4545454545454545,0.7,0.0
2015-06-23,0.7794759826348658,0.5698902026954373,0.14240881099005212,0.12991316704928635,0.5,0.4545454545454545,0.7333333333333333,0.16666666666666666
2015-06-24,0.9552401747976298,0.5964949324256165,0.1539554713405969,0.12996198007911322,0.5,0.4545454545454545,0.7666666666666667,0.3333333333333333
2015-06-25,0.6304585153664356,0.8196790540510082,0.14833017527238276,0.12988062502940176,0.5,0.4545454545454545,0.8,0.5
2015-06-26,0.7680131005372943,0.4826858108020724,0.2738630980577925,0.12994570906917094,0.5,0.4545454545454545,0.8333333333333334,0.6666666666666666
2015-06-27,0.8138646289275805,0.4117398648549281,0.33426101373756517,0.13018977421830533,0.5,0.4545454545454545,0.8666666666666667,0.8333333333333333
2015-06-28,0.8635371180170572,0.402871621611535,0.21405731880625298,0.13060119828965527,0.5,0.4545454545454545,0.9,1.0
2015-06-29,0.7680131005372943,0.5107685810728171,0.2738630980577925,0.1310358667353045,0.5,0.4545454545454545,0.9333333333333333,0.0
2015-06-30,0.7603711791389133,0.5344172297218652,0.2359663666508764,0.13090569865576618,0.5,0.4545454545454545,0.9666666666666667,0.16666666666666666
2015-07-01,0.7947598254316279,0.47086148647754833,0.09888678351492185,0.13080807259611243,0.5,0.5454545454545454,0.0,0.3333333333333333
2015-07-02,0.8482532752202951,0.3836570945841834,0.16461392704879205,0.1307104465364587,0.5,0.5454545454545454,0.03333333333333333,0.5
2015-07-03,0.8253275110251521,0.42060810809832105,0.3398863098057793,0.13051519441715118,0.5,0.5454545454545454,0.06666666666666668,0.6666666666666666
2015-07-04,0.8597161573178667,0.4501689189096313,0.40028422548555187,0.1302385872481322,0.5,0.5454545454545454,0.1,0.8333333333333333
2015-07-05,0.9082969432194274,0.40033783787838406,0.3319347633822833,0.1299689533653694,0.5,0.5454545454545454,0.13333333333333333,1.0
2015-07-06,0.6686681223583408,0.8255912162132701,0.2196826148744671,0.13028740027795907,0.5,0.5454545454545454,0.16666666666666669,0.0
2015-07-07,0.6763100437567219,0.8595861486462768,0.04381809568924681,0.13031994229784366,0.5,0.5454545454545454,0.2,0.16666666666666666
2015-07-08,0.7718340612364848,0.6925675675623745,0.06572714353387021,0.13038502633761284,0.5,0.5454545454545454,0.23333333333333334,0.3333333333333333
2015-07-09,0.722161572147008,0.7546452702661258,0.060397915679772624,0.13038502633761284,0.5,0.5454545454545454,0.26666666666666666,0.5
2015-07-10,0.6304585153664356,0.9305320945934212,0.14270487920416866,0.13040129734755512,0.5,0.5454545454545454,0.3,0.6666666666666666
2015-07-11,0.596069869073721,1.0,0.0766816674561819,0.1304772287229469,0.5,0.5454545454545454,0.3333333333333333,0.8333333333333333
2015-07-12,0.596069869073721,0.9615709459452968,0.17586451918522028,0.13038502633761284,0.5,0.5454545454545454,0.3666666666666667,1.0
2015-07-13,0.7298034935453891,0.7058699324274641,0.11517053529133113,0.1306453624966895,0.5,0.5454545454545454,0.4,0.0
2015-07-14,0.7603711791389133,0.6437922297237128,0.25757934628138324,0.13028507585354596,0.5,0.5454545454545454,0.43333333333333335,0.16666666666666666
2015-07-15,0.8367903931227236,0.4664273648558518,0.40590952155376603,0.12975045694986342,0.5,0.5454545454545454,0.4666666666666667,0.3333333333333333
2015-07-16,0.7871179040332469,0.5669341216143063,0.31827333017527243,0.12988062502940176,0.5,0.5454545454545454,0.5,0.5
2015-07-17,0.7565502184397227,0.7354307432387742,0.10421601136901944,0.1302060452282476,0.5,0.5454545454545454,0.5333333333333333,0.6666666666666666
2015-07-18,0.7183406114478176,0.7738597972934774,0.09888678351492185,0.13030367128790138,0.5,0.5454545454545454,0.5666666666666667,0.8333333333333333
2015-07-19,0.7374454149437701,0.6689189189133263,0.016579819990525817,0.13025485825807448,0.5,0.5454545454545454,0.6,1.0
2015-07-20,0.706877729350246,0.7635135135095189,0.11517053529133113,0.130450110377382,0.5,0.5454545454545454,0.6333333333333333,0.0
2015-07-21,0.7756550219356754,0.6600506756699334,0.1924443391757461,0.13056400744697805,0.5,0.5454545454545454,0.6666666666666666,0.16666666666666666
2015-07-22,0.802401746830009,0.5994510135067476,0.18652297489341546,0.1307104465364587,0.5,0.5454545454545454,0.7,0.3333333333333333
2015-07-23,0.7985807861308184,0.6083192567501405,0.20310279488394126,0.13079180158617015,0.5,0.5454545454545454,0.7333333333333333,0.5
2015-07-24,0.7947598254316279,0.6068412162095751,0.15898863098057794,0.13069417552651638,0.5,0.5454545454545454,0.7666666666666667,0.6666666666666666
2015-07-25,0.7598253276977938,0.6807432432378504,0.47163666508763624,0.13037805305135666,0.5,0.5454545454545454,0.8,0.8333333333333333
2015-07-26,0.7336244542445797,0.6881334459406779,0.39998815727143533,0.1304175683574974,0.5,0.5454545454545454,0.8333333333333334,1.0
2015-07-27,0.722161572147008,0.6570945945888024,0.26853387020369496,0.13060119828965527,0.5,0.5454545454545454,0.8666666666666667,0.0
2015-07-28,0.7183406114478176,0.5624999999926098,0.2744552344860256,0.13058027845692033,0.5,0.5454545454545454,0.9,0.16666666666666666
2015-07-29,0.6877729258542934,0.6467483108048437,0.25757934628138324,0.13030367128790138,0.5,0.5454545454545454,0.9333333333333333,0.3333333333333333
2015-07-30,0.7030567686510555,0.6423141891831472,0.2359663666508764,0.1304175683574974,0.5,0.5454545454545454,0.9666666666666667,0.5
2015-07-31,0.7030567686510555,0.6807432432378504,0.09888678351492185,0.13053146542709346,0.5,0.5454545454545454,0.9999999999999999,0.6666666666666666
2015-08-01,0.6801310044559123,0.6896114864812435,0.021909047844623403,0.1309219696657085,0.5,0.6363636363636364,0.0,0.8333333333333333
2015-08-02,0.722161572147008,0.6630067567510644,0.060397915679772624,0.1310358667353045,0.5,0.6363636363636364,0.03333333333333333,1.0
2015-08-03,0.7794759826348658,0.5344172297218652,0.12612505921364284,0.13080807259611243,0.5,0.6363636363636364,0.06666666666666668,0.0
2015-08-04,0.7161572053776626,0.760979729776368,0.1130134668640455,0.1305733052227314,0.5,0.6363636363636364,0.1,0.16666666666666666
2015-08-05,0.7212063319722104,0.7830975506720118,0.19473886783514924,0.1306006172193482,0.5,0.6363636363636364,0.13333333333333333,0.3333333333333333
2015-08-06,0.7183406114478176,0.7768158783746084,0.07164850781620086,0.13030367128790138,0.5,0.6363636363636364,0.16666666666666669,0.5
2015-08-07,0.7106986900494365,0.8226351351321392,0.05477261961155851,0.13056400744697805,0.5,0.6363636363636364,0.2,0.6666666666666666
2015-08-08,0.6992358079518649,0.8448057432406217,0.038488867835149224,0.13082434360605472,0.5,0.6363636363636364,0.23333333333333334,0.8333333333333333
2015-08-09,0.6533842795615787,0.9068834459443731,0.07135243960208433,0.13059654946686264,0.5,0.6363636363636364,0.26666666666666666,1.0
2015-08-10,0.7450873363421512,0.7516891891849948,0.0,0.13056400744697805,0.5,0.6363636363636364,0.3,0.0
2015-08-11,0.6839519651551029,0.865498310808539,0.010954523922311702,0.13095451168559305,0.5,0.6363636363636364,0.3333333333333333,0.16666666666666666
2015-08-12,0.7565502184397227,0.7191722972925536,0.0,0.13097078269553536,0.5,0.6363636363636364,0.3666666666666667,0.3333333333333333
2015-08-13,0.7947598254316279,0.6630067567510644,0.010954523922311702,0.13080807259611243,0.5,0.6363636363636364,0.4,0.5
2015-08-14,0.7603711791389133,0.699957770265202,0.08230696352439602,0.13082434360605472,0.5,0.6363636363636364,0.43333333333333335,0.6666666666666666
2015-08-15,0.6877729258542934,0.8521959459434494,0.0,0.1309219696657085,0.5,0.6363636363636364,0.4666666666666667,0.8333333333333333
2015-08-16,0.691593886553484,0.8182010135104426,0.04381809568924681,0.13093824067565077,0.5,0.6363636363636364,0.5,1.0
2015-08-17,0.7565502184397227,0.699957770265202,0.016579819990525817,0.13074298855634325,0.5,0.6363636363636364,0.5333333333333333,0.0
2015-08-18,0.706877729350246,0.7029138513463331,0.11546660350544767,0.13089872542157724,0.5,0.6363636363636364,0.5666666666666667,0.16666666666666666
2015-08-19,0.7718340612364848,0.5654560810737409,0.7893178588346756,0.1308731566358816,0.5,0.6363636363636364,0.6,0.3333333333333333
2015-08-20,0.7565502184397227,0.5344172297218652,0.3458076740881099,0.13074298855634325,0.5,0.6363636363636364,0.6333333333333333,0.5
2015-08-21,0.714519650748627,0.6925675675623745,0.20310279488394126,0.13082434360605472,0.5,0.6363636363636364,0.6666666666666666,0.6666666666666666
2015-08-22,0.7412663756429607,0.6142314189124026,0.13737565135007107,0.1306779045165741,0.5,0.6363636363636364,0.7,0.8333333333333333
2015-08-23,0.7298034935453891,0.6615287162104988,0.13175035528185694,0.13067558010517777,0.5,0.6363636363636364,0.7333333333333333,1.0
2015-08-24,0.7565502184397227,0.6171874999935336,0.17023922311700618,0.13079180158617015,0.5,0.6363636363636364,0.7666666666666667,0.0
2015-08-25,0.7947598254316279,0.5185810811236248,0.2385463896257698,0.13069417552651638,0.5,0.6363636363636364,0.8,0.16666666666666666
2015-08-26,0.7947598254316279,0.5624999999926098,0.11517053529133113,0.1307104465364587,0.5,0.6363636363636364,0.8333333333333334,0.3333333333333333
2015-08-27,0.81004366822839,0.5624999999926098,0.12612505921364284,0.13082434360605472,0.5,0.6363636363636364,0.8666666666666667,0.5
2015-08-28,0.7947598254316279,0.59206081080392,0.05477261961155851,0.1308568856259393,0.5,0.6363636363636364,0.9,0.6666666666666666
2015-08-29,0.802401746830009,0.5270270270190377,0.1376717195641876,0.13074298855634325,0.5,0.6363636363636364,0.9333333333333333,0.8333333333333333
2015-08-30,0.8138646289275805,0.5092905405322515,0.2196826148744671,0.13074298855634325,0.5,0.6363636363636364,0.9666666666666667,1.0
2015-08-31,0.7903930132913178,0.4847972973054865,0.31941530767408816,0.13080264888274232,0.5,0.6363636363636364,0.9999999999999999,0.0
2015-09-01,0.7985807861308184,0.40434966215210055,0.3617953576504027,0.13067558010517777,0.5,0.7272727272727273,0.0,0.16666666666666666
2015-09-02,0.7909388647324375,0.3807010135030524,0.3016935101847466,0.13079180158617015,0.5,0.7272727272727273,0.03333333333333333,0.3333333333333333
2015-09-03,0.7832969433340564,0.4220861486388866,0.24129559450497395,0.1312799318844389,0.5,0.7272727272727273,0.06666666666666668,0.5
2015-09-04,0.7947598254316279,0.3452280405294802,0.2688299384178115,0.13158908107334247,0.5,0.7272727272727273,0.1,0.6666666666666666
2015-09-05,0.7603711791389133,0.399915540530404,0.18089767882520136,0.13149145501368872,0.5,0.7272727272727273,0.13333333333333333,0.8333333333333333
2015-09-06,0.7718340612364848,0.33547297296174783,0.18089767882520136,0.13137755794409267,0.5,0.7272727272727273,0.16666666666666669,1.0
2015-09-07,0.7794759826348658,0.3895692567464455,0.22471577451444816,0.1313124739043235,0.5,0.7272727272727273,0.2,0.0
2015-09-08,0.7832969433340564,0.396959459449273,0.27978446234012316,0.1312799318844389,0.5,0.7272727272727273,0.23333333333333334,0.16666666666666666
2015-09-09,0.7641921398381037,0.40730574323323154,0.24129559450497395,0.1312962028943812,0.5,0.7272727272727273,0.26666666666666666,0.3333333333333333
2015-09-10,0.7718340612364848,0.39104729728701093,0.20310279488394126,0.13144264198386182,0.5,0.7272727272727273,0.3,0.5
2015-09-11,0.7565502184397227,0.42947635134171414,0.14240881099005212,0.13137755794409267,0.5,0.7272727272727273,0.3333333333333333,0.6666666666666666
2015-09-12,0.7991266375719379,0.4847972973054865,0.07511673545712932,0.13134501592420808,0.5,0.7272727272727273,0.3666666666666667,0.8333333333333333
2015-09-13,0.7985807861308184,0.4945101351265965,0.03286357176693511,0.1313287449142658,0.5,0.7272727272727273,0.4,1.0
2015-09-14,0.7909388647324375,0.48416385134263795,0.060397915679772624,0.1310358667353045,0.5,0.7272727272727273,0.43333333333333335,0.0
2015-09-15,0.8253275110251521,0.4915540540454655,0.010954523922311702,0.13098705370547764,0.5,0.7272727272727273,0.4666666666666667,0.16666666666666666
2015-09-16,0.8062227075291994,0.4915540540454655,0.03315963998105163,0.1310358667353045,0.5,0.7272727272727273,0.5,0.3333333333333333
2015-09-17,0.7756550219356754,0.5314611486407341,0.027534343912837524,0.13113349279495828,0.5,0.7272727272727273,0.5333333333333333,0.5
2015-09-18,0.7641921398381037,0.6408361486425818,0.17556845097110374,0.13123111885461203,0.5,0.7272727272727273,0.5666666666666667,0.6666666666666666
2015-09-19,0.7527292577405322,0.7191722972925536,0.049443391757460924,0.1310358667353045,0.5,0.7272727272727273,0.6,0.8333333333333333
2015-09-20,0.7074235807913656,0.6587837837442363,0.1316234689009948,0.13093591626425444,0.5,0.7272727272727273,0.6333333333333333,1.0
2015-09-21,0.7374454149437701,0.603885135128444,0.13737565135007107,0.1308894276458239,0.5,0.7272727272727273,0.6666666666666666,0.0
2015-09-22,0.7412663756429607,0.6024070945878786,0.24129559450497395,0.1308894276458239,0.5,0.7272727272727273,0.7,0.16666666666666666
2015-09-23,0.691593886553484,0.5654560810737409,0.32389862624348653,0.13139382895403495,0.5,0.7272727272727273,0.7333333333333333,0.3333333333333333
2015-09-24,0.6801310044559123,0.4605152026935898,0.27415916627190906,0.13116603481484287,0.5,0.7272727272727273,0.7666666666666667,0.5
2015-09-25,0.6877729258542934,0.4250422297200176,0.20310279488394126,0.13105213774524682,0.5,0.7272727272727273,0.8,0.6666666666666666
2015-09-26,0.7106986900494365,0.4738175675586793,0.14803410705826622,0.13124738986455434,0.5,0.7272727272727273,0.8333333333333334,0.8333333333333333
2015-09-27,0.6943231440647585,0.5287162161744715,0.0690261893415443,0.13147518400374641,0.5,0.7272727272727273,0.8666666666666667,1.0
2015-09-28,0.6801310044559123,0.5329391891812997,0.09326148744670773,0.13173552016282308,0.5,0.7272727272727273,0.9,0.0
2015-09-29,0.7030567686510555,0.4864864864609204,0.22568857008526766,0.13194007005788394,0.5,0.7272727272727273,0.9333333333333333,0.16666666666666666
2015-09-30,0.7030567686510555,0.39548141890870747,0.19747749881572715,0.13204466935172665,0.5,0.7272727272727273,0.9666666666666667,0.3333333333333333
2015-10-01,0.6763100437567219,0.4472128378285002,0.13204642349597348,0.1321260244014381,0.5,0.8181818181818182,0.0,0.5
2015-10-02,0.6812227076438283,0.47635135129183026,0.3455116058739934,0.1319633143020152,0.5,0.8181818181818182,0.03333333333333333,0.6666666666666666
2015-10-03,0.7336244542445797,0.4600225224739869,0.44494823045949794,0.13169832932014588,0.5,0.8181818181818182,0.06666666666666668,0.8333333333333333
2015-10-04,0.7030567686510555,0.48416385134263795,0.07164850781620086,0.13162162309322706,0.5,0.8181818181818182,0.1,1.0
2015-10-05,0.6992358079518649,0.5432854729652582,0.03286357176693511,0.13176806218270767,0.5,0.8181818181818182,0.13333333333333333,0.0
2015-10-06,0.6839519651551029,0.5639780405331754,0.10984130743723355,0.13173552016282308,0.5,0.8181818181818182,0.16666666666666669,0.16666666666666666
2015-10-07,0.691593886553484,0.6186655405340992,0.1533633349123638,0.1317517911727654,0.5,0.8181818181818182,0.2,0.3333333333333333
