Date,Close,lag_O,lag_H,lag_L,lag_C,lag_A,Year,Month,Day,Weekday
2015-12-21,0.03533890430702619,0.033457279995669324,0.03519695722570878,0.03389609846307859,0.03565681749123516,0.03565681749123516,0.4166666666666572,0.9999999999999999,0.6666666666666666,0.0
2015-12-22,0.03491338973739266,0.03538063413358715,0.03566141191899648,0.03539197660628403,0.03547422038565569,0.03547422038565569,0.4166666666666572,0.9999999999999999,0.7,0.25
2015-12-23,0.03487263082169103,0.0352100663381773,0.03536145159624818,0.03530630884668271,0.03499653626249346,0.03499653626249346,0.4166666666666572,0.9999999999999999,0.7333333333333333,0.5
2015-12-24,0.03501446901156888,0.035015131714851745,0.035350161960552476,0.03560119997532101,0.03533890430702619,0.03533890430702619,0.4166666666666572,0.9999999999999999,0.7666666666666667,0.75
2015-12-28,0.0347503565200722,0.03555120192899701,0.0354662756338744,0.035362322666940685,0.03491338973739266,0.03491338973739266,0.4166666666666572,0.9999999999999999,0.9,0.0
2015-12-29,0.036093745144181795,0.03509473083160394,0.03496634095628227,0.03511520650574613,0.03487263082169103,0.03487263082169103,0.4166666666666572,0.9999999999999999,0.9333333333333333,0.25
2015-12-30,0.03624047430612439,0.03483156909011445,0.03471315025353409,0.035139918121865586,0.03501446901156888,0.03501446901156888,0.4166666666666572,0.9999999999999999,0.9666666666666667,0.5
2015-12-31,0.03655349896375464,0.03498264342319175,0.03472927553991667,0.034688518443696324,0.0347503565200722,0.0347503565200722,0.4166666666666572,0.9999999999999999,0.9999999999999999,0.75
2016-01-04,0.03384715782727644,0.034750344705940274,0.035654960353022534,0.03534914149090256,0.036093745144181795,0.036093745144181795,0.5,0.0,0.1,0.0
2016-01-05,0.033850417660157596,0.035812738403064516,0.03660806250724153,0.036357375428576345,0.03624047430612439,0.03624047430612439,0.5,0.0,0.13333333333333333,0.25
2016-01-06,0.03313470704500605,0.036123010969646215,0.036579031669876194,0.03680218451872654,0.03655349896375464,0.03655349896375464,0.5,0.0,0.16666666666666669,0.5
2016-01-07,0.03258202720168892,0.03485755874876933,0.034632514145481734,0.033611091980888075,0.03384715782727644,0.03384715782727644,0.5,0.0,0.2,0.75
2016-01-08,0.03182392653165216,0.034149297908475026,0.033908417183471894,0.033775836912071644,0.033850417660157596,0.033850417660157596,0.5,0.0,0.23333333333333334,1.0
2016-01-11,0.03131037446485307,0.03311614440484962,0.0328053372869136,0.03311356560007024,0.03313470704500605,0.03313470704500605,0.5,0.0,0.3333333333333333,0.0
2016-01-12,0.03165600234226695,0.03217233431245989,0.03254569501819147,0.032733006711830624,0.03258202720168892,0.03258202720168892,0.5,0.0,0.3666666666666667,0.25
2016-01-13,0.030081109337416388,0.03276851018102479,0.032868232193296314,0.03225524715274675,0.03182392653165216,0.03182392653165216,0.5,0.0,0.4,0.5
2016-01-14,0.031038108722924444,0.03214309411896106,0.031902231745199135,0.03097518543775896,0.03131037446485307,0.03131037446485307,0.5,0.0,0.43333333333333335,0.75
2016-01-15,0.03084410097951791,0.03175160204157078,0.03178772914909455,0.03135574432599857,0.03165600234226695,0.03165600234226695,0.5,0.0,0.4666666666666667,1.0
2016-01-19,0.030800082230935125,0.03181820389231274,0.03161194756189432,0.030480953115369847,0.030081109337416388,0.030081109337416388,0.5,0.0,0.6,0.25
2016-01-20,0.029818627985103312,0.030226238614048356,0.031184583930128382,0.029390347947685084,0.031038108722924444,0.031038108722924444,0.5,0.0,0.6333333333333333,0.5
2016-01-21,0.030025677505520515,0.02969991513106937,0.030389526999509687,0.030027907643567036,0.03084410097951791,0.03084410097951791,0.5,0.0,0.6666666666666666,0.75
2016-01-22,0.030446301103089296,0.03128213367816748,0.031260379549424136,0.030609453519191015,0.030800082230935125,0.030800082230935125,0.5,0.0,0.7,1.0
2016-01-25,0.029440391996933712,0.029769765079972497,0.029778319137352235,0.029039442998788818,0.029818627985103312,0.029818627985103312,0.5,0.0,0.8,0.0
2016-01-26,0.0289806406228469,0.030119024571219302,0.030092793669265785,0.029660527460203933,0.030025677505520515,0.030025677505520515,0.5,0.0,0.8333333333333334,0.25
2016-01-27,0.028085592734997045,0.030646970884937473,0.030458873471866346,0.03032115297857178,0.030446301103089296,0.030446301103089296,0.5,0.0,0.8666666666666667,0.5
2016-01-28,0.028351336365677323,0.02987697912280155,0.03014762351342234,0.029802209040063216,0.029440391996933712,0.029440391996933712,0.5,0.0,0.9,0.75
2016-01-29,0.028595884968914985,0.029331162177490017,0.029220327623099143,0.028648999464101425,0.0289806406228469,0.0289806406228469,0.5,0.0,0.9333333333333333,1.0
2016-02-01,0.02953168932698043,0.028629397533518036,0.028484941025393607,0.02813664611361192,0.028085592734997045,0.028085592734997045,0.5,0.09090909090909091,0.0,0.0
2016-02-02,0.02722315051241687,0.028371109157611686,0.028165628423758315,0.02758310591253612,0.028351336365677323,0.028351336365677323,0.5,0.09090909090909091,0.03333333333333333,0.25
2016-02-03,0.025706949172343348,0.0282346549212838,0.02856235014094156,0.028517205001851533,0.028595884968914985,0.028595884968914985,0.5,0.09090909090909091,0.06666666666666668,0.5
2016-02-04,0.02600856074666049,0.028041345565380228,0.02949448410098651,0.027639117261632474,0.02953168932698043,0.02953168932698043,0.5,0.09090909090909091,0.1,0.75
2016-02-05,0.023933157452021493,0.02863589616652315,0.028462364173037078,0.027223962110825624,0.02722315051241687,0.02722315051241687,0.5,0.09090909090909091,0.13333333333333333,1.0
2016-02-08,0.021551254056486637,0.02720150141765839,0.026981914838182523,0.025568283830822113,0.025706949172343348,0.025706949172343348,0.5,0.09090909090909091,0.23333333333333334,0.0
2016-02-09,0.021593641665885822,0.025107579484330716,0.025698212865667387,0.0250427517754561,0.02600856074666049,0.02600856074666049,0.5,0.09090909090909091,0.26666666666666666,0.25
2016-02-10,0.02084695407916216,0.025205046795993488,0.02521763046696224,0.023518867957702482,0.023933157452021493,0.023933157452021493,0.5,0.09090909090909091,0.3,0.5
2016-02-11,0.021955573598677565,0.022898319607746895,0.022661518576662532,0.021584771312365903,0.021551254056486637,0.021551254056486637,0.5,0.09090909090909091,0.3333333333333333,0.75
2016-02-12,0.02204850206790788,0.02049737564268148,0.023087268712176257,0.020769287980423875,0.021593641665885822,0.021593641665885822,0.5,0.09090909090909091,0.3666666666666667,1.0
2016-02-16,0.02272182751914627,0.021826179179456378,0.022309950564192348,0.020882961414573367,0.02084695407916216,0.02084695407916216,0.5,0.09090909090909091,0.5,0.25
2016-02-17,0.02492439364198282,0.022069847458613314,0.023646871303646698,0.02174951624354948,0.021955573598677565,0.021955573598677565,0.5,0.09090909090909091,0.5333333333333333,0.5
2016-02-18,0.024613002569022203,0.022557184016927183,0.02263893930527114,0.021205860688921458,0.02204850206790788,0.02204850206790788,0.5,0.09090909090909091,0.5666666666666667,0.75
2016-02-19,0.024582025597450086,0.023158233251075227,0.023596877110177026,0.02292084684761166,0.02272182751914627,0.02272182751914627,0.5,0.09090909090909091,0.6,1.0
2016-02-22,0.026401467205538313,0.02320696690690661,0.024627385960909114,0.023344238380071127,0.02492439364198282,0.02492439364198282,0.5,0.09090909090909091,0.7,0.0
2016-02-23,0.026315060847556353,0.025386986589991598,0.025209567823770946,0.024677019856888163,0.024613002569022203,0.024613002569022203,0.5,0.09090909090909091,0.7333333333333333,0.25
2016-02-24,0.026606888032257952,0.02396396383971509,0.024329039134413012,0.024303049085505995,0.024582025597450086,0.024582025597450086,0.5,0.09090909090909091,0.7666666666666667,0.5
2016-02-25,0.027981251182453634,0.025013360270829104,0.026170730202146383,0.025513918275359312,0.026401467205538313,0.026401467205538313,0.5,0.09090909090909091,0.8,0.75
2016-02-26,0.028455675472734702,0.025994532020461963,0.026625508755990592,0.02614488985438381,0.026315060847556353,0.026315060847556353,0.5,0.09090909090909091,0.8333333333333334,1.0
2016-02-29,0.028714896992166623,0.025440593611406125,0.026265880519363977,0.025182782619358607,0.026606888032257952,0.026606888032257952,0.5,0.09090909090909091,0.9333333333333333,0.0
2016-03-01,0.02780517618812251,0.026399021363862477,0.027720526009357593,0.026395300074007092,0.027981251182453634,0.027981251182453634,0.5,0.1818181818181818,0.0,0.25
2016-03-02,0.028129611483579824,0.028031598834213953,0.02828174209708024,0.028009791503424305,0.028455675472734702,0.028455675472734702,0.5,0.1818181818181818,0.03333333333333333,0.5
2016-03-03,0.029336050444390298,0.028632648068361993,0.02898326220673354,0.028705013284359395,0.028714896992166623,0.028714896992166623,0.5,0.1818181818181818,0.06666666666666668,0.75
2016-03-04,0.030200123806154063,0.028933171467094614,0.02891875380409863,0.02763088087997986,0.02780517618812251,0.02780517618812251,0.5,0.1818181818181818,0.1,1.0
2016-03-07,0.030893010700165438,0.027224245414834897,0.027720526009357593,0.02743318795102422,0.028129611483579824,0.028129611483579824,0.5,0.1818181818181818,0.2,0.0
2016-03-08,0.03045445435352124,0.027963371716050008,0.029155819220464226,0.02788129109960314,0.029336050444390298,0.029336050444390298,0.5,0.1818181818181818,0.23333333333333334,0.25
2016-03-09,0.03145221265473091,0.029542342164986954,0.03022180805550075,0.03006909449415333,0.030200123806154063,0.030200123806154063,0.5,0.1818181818181818,0.26666666666666666,0.5
2016-03-10,0.030875077951090027,0.029490360410994405,0.031136203232910917,0.030052619259686494,0.030893010700165438,0.030893010700165438,0.5,0.1818181818181818,0.3,0.75
2016-03-11,0.03125331149377359,0.030435793334123322,0.03078141064697119,0.030843390975509064,0.03045445435352124,0.03045445435352124,0.5,0.1818181818181818,0.3333333333333333,1.0
2016-03-14,0.03250050937028568,0.03060148776395004,0.031082984465971696,0.030940589175191716,0.03145221265473091,0.03145221265473091,0.5,0.1818181818181818,0.43333333333333335,0.0
2016-03-15,0.03302058354833312,0.03149168839824245,0.031715158103268346,0.030591332491090622,0.030875077951090027,0.030875077951090027,0.5,0.1818181818181818,0.4666666666666667,0.25
2016-03-16,0.033605869056919924,0.031155426173005873,0.03109104710916299,0.03135904085558891,0.03125331149377359,0.03125331149377359,0.5,0.1818181818181818,0.5,0.5
2016-03-17,0.03433136406168701,0.03192216983698063,0.032268311547799695,0.032233832066217626,0.03250050937028568,0.03250050937028568,0.5,0.1818181818181818,0.5333333333333333,0.75
2016-03-18,0.03536825013941471,0.032185331578470124,0.03263116677693072,0.0323755111749153,0.03302058354833312,0.03302058354833312,0.5,0.1818181818181818,0.5666666666666667,1.0
2016-03-21,0.036277970943458825,0.032791251741518514,0.03321334863979254,0.03328489864811126,0.033605869056919924,0.033605869056919924,0.5,0.1818181818181818,0.6666666666666666,0.0
2016-03-22,0.03561279874265238,0.03335493931842341,0.034168059452194026,0.033775836912071644,0.03433136406168701,0.03433136406168701,0.5,0.1818181818181818,0.7,0.25
2016-03-23,0.033711841748646935,0.034594397007279835,0.03513244882307386,0.03510367359450318,0.03536825013941471,0.03536825013941471,0.5,0.1818181818181818,0.7333333333333333,0.5
2016-03-24,0.034554717637482066,0.03560805704857269,0.036003301372988315,0.036246998524017186,0.036277970943458825,0.036277970943458825,0.5,0.1818181818181818,0.7666666666666667,0.75
2016-03-28,0.03496393059722378,0.03591183098214927,0.03585977277758811,0.03584502207808684,0.03561279874265238,0.03561279874265238,0.5,0.1818181818181818,0.9,0.0
2016-03-29,0.034942735569781176,0.035125593855841956,0.035172766877100047,0.03411026662650107,0.033711841748646935,0.033711841748646935,0.5,0.1818181818181818,0.9333333333333333,0.25
2016-03-30,0.034414510586787815,0.032430622688366245,0.03423095435857674,0.03295211472731539,0.034554717637482066,0.034554717637482066,0.5,0.1818181818181818,0.9666666666666667,0.5
2016-03-31,0.03488404390500413,0.0350021368855243,0.035185667590013084,0.034599556625666286,0.03496393059722378,0.03496393059722378,0.5,0.1818181818181818,0.9999999999999999,0.75
2016-04-01,0.03615895647472115,0.034722729779863425,0.03479378394255159,0.03465392218112909,0.034942735569781176,0.034942735569781176,0.5,0.2727272727272727,0.0,1.0
2016-04-04,0.037691461870172534,0.0355674472931684,0.03529694319361326,0.03484667278686084,0.034414510586787815,0.034414510586787815,0.5,0.2727272727272727,0.1,0.0
2016-04-05,0.039073978270800155,0.03463338393194495,0.03560657965580506,0.03460120489046146,0.03488404390500413,0.03488404390500413,0.5,0.2727272727272727,0.13333333333333333,0.25
2016-04-06,0.04069615230260068,0.0371496682769493,0.037296679484946936,0.035958695512236336,0.03615895647472115,0.03615895647472115,0.5,0.2727272727272727,0.16666666666666669,0.5
2016-04-07,0.03935602351137225,0.037846557118655345,0.037977236238495915,0.03767038514133621,0.037691461870172534,0.037691461870172534,0.5,0.2727272727272727,0.2,0.75
2016-04-08,0.03819360085365853,0.03644627592887255,0.03869326813827959,0.03707071823761183,0.039073978270800155,0.039073978270800155,0.5,0.2727272727272727,0.23333333333333334,1.0
2016-04-11,0.038169145993334756,0.03863441951238463,0.04049625464823899,0.0392865273067102,0.04069615230260068,0.04069615230260068,0.5,0.2727272727272727,0.3333333333333333,0.0
2016-04-12,0.03782678039428806,0.04066173472160475,0.040754283420708914,0.03946115441317995,0.03935602351137225,0.03935602351137225,0.5,0.2727272727272727,0.3666666666666667,0.25
2016-04-13,0.03892072455212316,0.039695187942086894,0.039380274038767656,0.038391964332024305,0.03819360085365853,0.03819360085365853,0.5,0.2727272727272727,0.4,0.5
2016-04-14,0.03848543048384616,0.038151956319653894,0.03908515420477595,0.03794386118344538,0.038169145993334756,0.038169145993334756,0.5,0.2727272727272727,0.43333333333333335,0.75
2016-04-15,0.03891746471924201,0.03790828560381417,0.03792562854877404,0.03766874181886426,0.03782678039428806,0.03782678039428806,0.5,0.2727272727272727,0.4666666666666667,1.0
2016-04-18,0.03881475430588219,0.0377474645395706,0.03852232220176625,0.03827829336903642,0.03892072455212316,0.03892072455212316,0.5,0.2727272727272727,0.5666666666666667,0.0
2016-04-19,0.03775341336783073,0.038476846546302214,0.03873842426202752,0.03889114391996053,0.03848543048384616,0.03848543048384616,0.5,0.2727272727272727,0.6,0.25
2016-04-20,0.038177299243766706,0.03820231280622448,0.038377180110113845,0.03857318449767472,0.03891746471924201,0.03891746471924201,0.5,0.2727272727272727,0.6333333333333333,0.5
2016-04-21,0.03790340725362655,0.03835175943519701,0.038975489678393115,0.03899163123574868,0.03881475430588219,0.03881475430588219,0.5,0.2727272727272727,0.6666666666666666,0.75
2016-04-22,0.038793564169411654,0.038496337571951984,0.03834008904859206,0.03727664507705847,0.03775341336783073,0.03775341336783073,0.5,0.2727272727272727,0.7,1.0
2016-04-25,0.03847890837259781,0.03738196455751798,0.038225588871522345,0.037317834398806385,0.038177299243766706,0.038177299243766706,0.5,0.2727272727272727,0.8,0.0
2016-04-26,0.03879193058474202,0.03782543838890082,0.03778048645712163,0.038209100843901944,0.03790340725362655,0.03790340725362655,0.5,0.2727272727272727,0.8333333333333334,0.25
2016-04-27,0.0384218502924904,0.03780919546141221,0.03828041629664404,0.038011407914946296,0.038793564169411654,0.038793564169411654,0.5,0.2727272727272727,0.8666666666666667,0.5
2016-04-28,0.037808845199726604,0.03847846694035861,0.03882550951701896,0.03884336401019356,0.03847890837259781,0.03847890837259781,0.5,0.2727272727272727,0.9,0.75
2016-04-29,0.03667577081988744,0.03832252167838096,0.03855941810135774,0.038617662935528124,0.03879193058474202,0.03879193058474202,0.5,0.2727272727272727,0.9333333333333333,1.0
2016-05-02,0.03684532614845624,0.038436234354215136,0.038441688512748755,0.038619313671484905,0.0384218502924904,0.0384218502924904,0.5,0.36363636363636365,0.03333333333333333,0.0
2016-05-03,0.03529977653050816,0.03796514559675544,0.03818849297193085,0.03829641439713681,0.037808845199726604,0.037808845199726604,0.5,0.36363636363636365,0.06666666666666668,0.25
2016-05-04,0.03370857947027975,0.03768736132183375,0.037382151243686185,0.036709928642267776,0.03667577081988744,0.03667577081988744,0.5,0.36363636363636365,0.1,0.5
2016-05-05,0.03191033288963413,0.036608722260538115,0.036537102538632675,0.036217344584673836,0.03684532614845624,0.03684532614845624,0.5,0.36363636363636365,0.13333333333333333,0.75
2016-05-06,0.032464643872134845,0.03593619781006496,0.03584686964564021,0.03569016179335105,0.03529977653050816,0.03529977653050816,0.5,0.36363636363636365,0.16666666666666669,1.0
2016-05-09,0.03148481832000059,0.0347877087998662,0.035129224249604324,0.03384173290761579,0.03370857947027975,0.03370857947027975,0.5,0.36363636363636365,0.26666666666666666,0.0
2016-05-10,0.03144732168266616,0.03449043349929474,0.03419063872358542,0.032093798751153514,0.03191033288963413,0.03191033288963413,0.5,0.36363636363636365,0.3,0.25
2016-05-11,0.03149134043124894,0.03163301600015347,0.032211868207390935,0.031817028650615614,0.032464643872134845,0.032464643872134845,0.5,0.36363636363636365,0.3333333333333333,0.5
2016-05-12,0.031217445995622754,0.03242087595719997,0.03217638822308651,0.031601214693559566,0.03148481832000059,0.03148481832000059,0.5,0.36363636363636365,0.3666666666666667,0.75
2016-05-13,0.03127124668833504,0.031093697687847047,0.03109911217138914,0.03130467530012611,0.03144732168266616,0.03144732168266616,0.5,0.36363636363636365,0.4,1.0
2016-05-16,0.03138210790664077,0.031100193884169368,0.03206833719295587,0.03147765661296229,0.03149134043124894,0.03149134043124894,0.5,0.36363636363636365,0.5,0.0
2016-05-17,0.03079030028680562,0.03172560994623311,0.03145390233829401,0.031083916548684556,0.031217445995622754,0.031217445995622754,0.5,0.36363636363636365,0.5333333333333333,0.25
2016-05-18,0.031851641224857084,0.03113105934509018,0.03137810671899827,0.03158473945909273,0.03127124668833504,0.03127124668833504,0.5,0.36363636363636365,0.5666666666666667,0.5
2016-05-19,0.03251029131441519,0.031191164999509823,0.03169258125091182,0.0317857264464771,0.03138210790664077,0.03138210790664077,0.5,0.36363636363636365,0.6,0.75
2016-05-20,0.033336865593358495,0.03133736596700398,0.0311555555117979,0.03114322442737125,0.03079030028680562,0.03079030028680562,0.5,0.36363636363636365,0.6333333333333333,1.0
2016-05-23,0.032674955670919235,0.03135360889449259,0.03204092227087759,0.03175772077192891,0.031851641224857084,0.031851641224857084,0.5,0.36363636363636365,0.7333333333333333,0.0
2016-05-24,0.03295047880024299,0.032079740366380255,0.03227960118349539,0.031683585923570554,0.03251029131441519,0.03251029131441519,0.5,0.36363636363636365,0.7666666666666667,0.25
2016-05-25,0.033222744542171605,0.03262718257911377,0.0328859709759311,0.03317451927239049,0.033336865593358495,0.033336865593358495,0.5,0.36363636363636365,0.8,0.5
2016-05-26,0.03412594323496737,0.033095025675095084,0.03321657321326209,0.033093796307174676,0.032674955670919235,0.032674955670919235,0.5,0.36363636363636365,0.8333333333333334,0.75
2016-05-27,0.033786835023315795,0.03256382882653296,0.03259407571540894,0.03298176866665874,0.03295047880024299,0.03295047880024299,0.5,0.36363636363636365,0.8666666666666667,1.0
2016-05-31,0.03381781199488791,0.03277663164476909,0.03301659885841826,0.033200879153305114,0.033222744542171605,0.033222744542171605,0.5,0.36363636363636365,0.9999999999999999,0.25
2016-06-01,0.03321948226380442,0.033197366352340996,0.03364554792224536,0.03361932836254068,0.03412594323496737,0.03412594323496737,0.5,0.4545454545454545,0.0,0.5
2016-06-02,0.033121662822509355,0.03392674592238983,0.03375359895237599,0.03389939499266892,0.033786835023315795,0.033786835023315795,0.5,0.4545454545454545,0.03333333333333333,0.75
2016-06-03,0.033126553794574104,0.03360997715948581,0.033563300736975665,0.0340229530732662,0.03381781199488791,0.03381781199488791,0.5,0.4545454545454545,0.06666666666666668,1.0
2016-06-06,0.033402079369383886,0.0333565621491626,0.03318432022146207,0.03326348109042053,0.03321948226380442,0.03321948226380442,0.5,0.4545454545454545,0.16666666666666669,0.0
2016-06-07,0.03530303636338932,0.033049540117424864,0.03278276043455707,0.03329972561778294,0.033121662822509355,0.033121662822509355,0.5,0.4545454545454545,0.2,0.25
2016-06-08,0.03582147940225317,0.03311614440484962,0.03311013567938366,0.03344799531449967,0.033126553794574104,0.033126553794574104,0.5,0.4545454545454545,0.23333333333333334,0.5
2016-06-09,0.03481720143528118,0.032791251741518514,0.03294241673537472,0.03302624957567376,0.033402079369383886,0.033402079369383886,0.5,0.4545454545454545,0.26666666666666666,0.75
2016-06-10,0.033093948129304426,0.033480021556163045,0.03512599725709992,0.03402624713169492,0.03530303636338932,0.03530303636338932,0.5,0.4545454545454545,0.3,1.0
2016-06-13,0.03294395913448067,0.035357892573093436,0.03615973310033642,0.035853258459739454,0.03582147940225317,0.03582147940225317,0.5,0.4545454545454545,0.4,0.0
2016-06-14,0.0324695348441996,0.03554957666157503,0.03526952827153498,0.0349389286633196,0.03481720143528118,0.03481720143528118,0.5,0.4545454545454545,0.43333333333333335,0.25
2016-06-15,0.03291624199578971,0.03431661516904093,0.03408258769345479,0.03351553957483897,0.033093948129304426,0.033093948129304426,0.5,0.4545454545454545,0.4666666666666667,0.5
2016-06-16,0.032953741078610176,0.03303492002067545,0.03372779510751506,0.03339033570060814,0.03294395913448067,0.03294395913448067,0.5,0.4545454545454545,0.5,0.75
2016-06-17,0.03255268136930041,0.03293420461085151,0.03315206481062718,0.03254519842932276,0.0324695348441996,0.0324695348441996,0.5,0.4545454545454545,0.5333333333333333,1.0
2016-06-20,0.03324230843043062,0.032620683946108654,0.033103684113409707,0.03297353228500612,0.03291624199578971,0.03291624199578971,0.5,0.4545454545454545,0.6333333333333333,0.0
2016-06-21,0.03322763551423636,0.03269703496469969,0.03248118661555656,0.03270499856612084,0.032953741078610176,0.032953741078610176,0.5,0.4545454545454545,0.6666666666666666,0.25
2016-06-22,0.02948604188470008,0.03276038871728049,0.03279566114747011,0.03286974349730441,0.03255268136930041,0.03255268136930041,0.5,0.4545454545454545,0.7,0.5
2016-06-23,0.029443651829814864,0.03303492002067545,0.03340203335894067,0.03348423984186207,0.03324230843043062,0.03324230843043062,0.5,0.4545454545454545,0.7333333333333333,0.75
2016-06-24,0.02891379815312395,0.03322660654583983,0.03321173514354034,0.03357978977674956,0.03322763551423636,0.03322763551423636,0.5,0.4545454545454545,0.7666666666666667,1.0
2016-06-27,0.029794173124779548,0.029781137078560754,0.03053144451769255,0.029780791482372487,0.02948604188470008,0.02948604188470008,0.5,0.4545454545454545,0.8666666666666667,0.0
2016-06-28,0.030322398107772902,0.02916709301508527,0.029176784995603413,0.02918441863707683,0.029443651829814864,0.029443651829814864,0.5,0.4545454545454545,0.9,0.25
2016-06-29,0.031691870285903825,0.028250900285455193,0.028784901348141916,0.02878903277916554,0.02891379815312395,0.02891379815312395,0.5,0.4545454545454545,0.9333333333333333,0.5
2016-06-30,0.032032607191252956,0.02838248115619994,0.029379983923916785,0.028482608739284297,0.029794173124779548,0.029794173124779548,0.5,0.4545454545454545,0.9666666666666667,0.75
2016-07-01,0.032720603113199576,0.030174254423373015,0.030225032628970288,0.030383754915687195,0.030322398107772902,0.030322398107772902,0.5,0.5454545454545454,0.0,1.0
2016-07-05,0.032309761459760306,0.030700577906351993,0.03147164353996366,0.03097518543775896,0.031691870285903825,0.031691870285903825,0.5,0.5454545454545454,0.13333333333333333,0.25
2016-07-06,0.032384757179915194,0.03197415159097318,0.031749024591320577,0.03196694661212751,0.032032607191252956,0.032032607191252956,0.5,0.5454545454545454,0.16666666666666669,0.5
2016-07-07,0.032629305783152866,0.03086464950543953,0.03251343960735659,0.03146941776014807,0.032720603113199576,0.032720603113199576,0.5,0.5454545454545454,0.2,0.75
2016-07-08,0.03276625300096595,0.031447828107994194,0.031916745954364376,0.031798907622515214,0.032309761459760306,0.032309761459760306,0.5,0.5454545454545454,0.23333333333333334,1.0
2016-07-11,0.03407051140307149,0.03149168839824245,0.03202802155796455,0.031963650082537175,0.032384757179915194,0.032384757179915194,0.5,0.5454545454545454,0.3333333333333333,0.0
2016-07-12,0.034049318821114914,0.03199527032072771,0.0324940873284696,0.03262427560090502,0.032629305783152866,0.032629305783152866,0.5,0.5454545454545454,0.3666666666666667,0.25
2016-07-13,0.03370368849821499,0.032758763449858515,0.03276663272913963,0.03286974349730441,0.03276625300096595,0.03276625300096595,0.5,0.5454545454545454,0.4,0.5
2016-07-14,0.033540657726380575,0.033109645771844505,0.033890678400837114,0.03369511147569422,0.03407051140307149,0.03407051140307149,0.5,0.5454545454545454,0.43333333333333335,0.75
2016-07-15,0.03335642948161751,0.033782170222317644,0.03400679207415904,0.03430631129066155,0.034049318821114914,0.034049318821114914,0.5,0.5454545454545454,0.4666666666666667,1.0
2016-07-18,0.0343101690342444,0.034009593137303194,0.033698766689184576,0.03382361187951539,0.03370368849821499,0.03370368849821499,0.5,0.5454545454545454,0.5666666666666667,0.0
2016-07-19,0.034148766956107544,0.03362297442549605,0.03359394265155835,0.033948818224907834,0.033540657726380575,0.033540657726380575,0.5,0.5454545454545454,0.6,0.25
2016-07-20,0.03465416821796073,0.03352550711383327,0.03324076356187083,0.03371652903338495,0.03335642948161751,0.03335642948161751,0.5,0.5454545454545454,0.6333333333333333,0.5
2016-07-21,0.03337273353699536,0.03305766401785195,0.03394067017527193,0.03349577028194341,0.0343101690342444,0.0343101690342444,0.5,0.5454545454545454,0.6666666666666666,0.75
2016-07-22,0.03366130088881581,0.03392837118981181,0.03426482084662896,0.03455836977507999,0.034148766956107544,0.034148766956107544,0.5,0.5454545454545454,0.7,1.0
2016-07-25,0.03492317168152216,0.03416716610338561,0.03437770994648135,0.034599556625666286,0.03465416821796073,0.03465416821796073,0.5,0.5454545454545454,0.8,0.0
2016-07-26,0.03484165629560495,0.034090817521477364,0.0340632354145678,0.03362756721535491,0.03337273353699536,0.03337273353699536,0.5,0.5454545454545454,0.8333333333333334,0.25
2016-07-27,0.03467536324540334,0.03343940936407596,0.03352298510198435,0.03359132268799251,0.03366130088881581,0.03366130088881581,0.5,0.5454545454545454,0.8666666666666667,0.5
2016-07-28,0.03502099112281723,0.03348489492174619,0.03463412764173394,0.034001535515575464,0.03492317168152216,0.03492317168152216,0.5,0.5454545454545454,0.9,0.75
2016-07-29,0.035702467379001526,0.03436534882487232,0.03440996293828137,0.034648979857905195,0.03484165629560495,0.03484165629560495,0.5,0.5454545454545454,0.9333333333333333,1.0
2016-08-01,0.03492317168152216,0.03463338393194495,0.034951826747117026,0.034915865311995316,0.03467536324540334,0.03467536324540334,0.5,0.6363636363636364,0.0,0.0
2016-08-02,0.03446505144661895,0.03440758628438138,0.03453252817757725,0.034863148021327686,0.03502099112281723,0.03502099112281723,0.5,0.6363636363636364,0.03333333333333333,0.25
2016-08-03,0.03423517575957554,0.03485431065060817,0.035261463209308834,0.03546281492505206,0.035702467379001526,0.035702467379001526,0.5,0.6363636363636364,0.06666666666666668,0.5
2016-08-04,0.03502099112281723,0.035634049143910364,0.03547917634678744,0.03532113581635438,0.03492317168152216,0.03492317168152216,0.5,0.6363636363636364,0.1,0.75
2016-08-05,0.03492643151440332,0.034638257297528084,0.034388999582177046,0.03400647783879936,0.03446505144661895,0.03446505144661895,0.5,0.6363636363636364,0.13333333333333333,1.0
2016-08-08,0.03429549611805014,0.034313367070879765,0.03436158224106391,0.034469407957049954,0.03423517575957554,0.03423517575957554,0.5,0.6363636363636364,0.23333333333333334,0.0
2016-08-09,0.03477155154751481,0.034040458598224,0.034548655882994696,0.034113560684929795,0.03502099112281723,0.03502099112281723,0.5,0.6363636363636364,0.26666666666666666,0.25
2016-08-10,0.03421234959294934,0.034740597974773996,0.03473250253242107,0.034994942483577575,0.03492643151440332,0.03492643151440332,0.5,0.6363636363636364,0.3,0.5
2016-08-11,0.034091706430514096,0.03441570774812568,0.034345456954681323,0.034779128526521534,0.03429549611805014,0.03429549611805014,0.5,0.6363636363636364,0.3333333333333333,0.75
2016-08-12,0.034205829927187015,0.034224021222961296,0.03465831799034267,0.03487138440298029,0.03477155154751481,0.03477155154751481,0.5,0.6363636363636364,0.3666666666666667,1.0
2016-08-15,0.03420256764881983,0.03445469467279079,0.034388999582177046,0.03453695468855087,0.03421234959294934,0.03421234959294934,0.5,0.6363636363636364,0.4666666666666667,0.0
